%iy id it imin Q* QH QE Qs Qf Wind RH Td press rain Kdn snow ldown fcld wuh xsmd lai_hr Kdiff Kdir Wd
1997 162 21 0 -999.0 -999.0 -999.0 -999.0 -999.0 6.4 75 22.6 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 20
1997 162 22 0 -999.0 -999.0 -999.0 -999.0 -999.0 6.3 78 21.7 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 30
1997 162 23 0 -999.0 -999.0 -999.0 -999.0 -999.0 6.3 80 20.8 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 20
1997 163 0 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.5 81 20.4 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 40
1997 163 1 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.5 84 19.9 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 40
1997 163 2 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.5 88 19.6 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 40
1997 163 3 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.5 91 19.3 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 40
1997 163 4 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.5 93 18.9 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 50
1997 163 5 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.5 91 19.1 -999.0 -999.0 18 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 18 0 50
1997 163 6 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.5 89 19.4 -999.0 -999.0 132 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 511 60
1997 163 7 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.2 80 20.5 -999.0 -999.0 286 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 731 50
1997 163 8 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.1 70 21.8 -999.0 -999.0 479 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 847 60
1997 163 9 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.8 64 23.6 -999.0 -999.0 657 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 909 60
1997 163 10 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.1 53 24.9 -999.0 -999.0 809 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 22 952 60
1997 163 11 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.9 46 25.8 -999.0 -999.0 899 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 26 976 50
1997 163 12 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.5 41 25.8 -999.0 -999.0 940 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 33 988 70
1997 163 13 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.9 43 25.8 -999.0 -999.0 925 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 43 981 50
1997 163 14 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.4 46 24.8 -999.0 -999.0 869 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 62 963 70
1997 163 15 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.8 48 24.7 -999.0 -999.0 742 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 57 928 70
1997 163 16 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.2 51 24.0 -999.0 -999.0 567 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 38 870 60
1997 163 17 0 -999.0 -999.0 -999.0 -999.0 -999.0 2.6 58 23.3 -999.0 -999.0 366 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 18 766 60
1997 163 18 0 -999.0 -999.0 -999.0 -999.0 -999.0 2.0 61 22.6 -999.0 -999.0 212 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 44 578 60
1997 163 19 0 -999.0 -999.0 -999.0 -999.0 -999.0 2.0 65 21.7 -999.0 -999.0 95 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 80 127 60
1997 163 20 0 -999.0 -999.0 -999.0 -999.0 -999.0 2.0 71 20.6 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 50
1997 163 21 0 -999.0 -999.0 -999.0 -999.0 -999.0 1.8 76 19.6 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 50
1997 163 22 0 -999.0 -999.0 -999.0 -999.0 -999.0 2.1 79 18.5 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 50
1997 163 23 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.2 81 18.3 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 50
1997 164 0 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.2 80 18.5 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 50
1997 164 1 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.3 73 19.5 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 40
1997 164 2 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.9 66 20.1 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 40
1997 164 3 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.8 59 20.6 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 40
1997 164 4 0 -999.0 -999.0 -999.0 -999.0 -999.0 6.4 63 20.2 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 50
1997 164 5 0 -999.0 -999.0 -999.0 -999.0 -999.0 6.9 64 20.1 -999.0 -999.0 57 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 57 0 50
1997 164 6 0 -999.0 -999.0 -999.0 -999.0 -999.0 7.2 65 20.5 -999.0 -999.0 175 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 175 0 50
1997 164 7 0 -999.0 -999.0 -999.0 -999.0 -999.0 7.4 61 21.5 -999.0 -999.0 340 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 340 0 50
1997 164 8 0 -999.0 -999.0 -999.0 -999.0 -999.0 7.4 52 22.9 -999.0 -999.0 533 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 420 0 50
1997 164 9 0 -999.0 -999.0 -999.0 -999.0 -999.0 7.5 47 23.9 -999.0 -999.0 716 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 420 0 50
1997 164 10 0 -999.0 -999.0 -999.0 -999.0 -999.0 7.4 44 24.7 -999.0 -999.0 856 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 420 0 50
1997 164 11 0 -999.0 -999.0 -999.0 -999.0 -999.0 6.9 48 24.7 -999.0 -999.0 917 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 43 977 50
1997 164 12 0 -999.0 -999.0 -999.0 -999.0 -999.0 6.9 51 24.5 -999.0 -999.0 930 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 29 981 50
1997 164 13 0 -999.0 -999.0 -999.0 -999.0 -999.0 6.4 54 23.9 -999.0 -999.0 896 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 19 975 60
1997 164 14 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.5 58 23.5 -999.0 -999.0 810 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 9 956 50
1997 164 15 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.9 63 22.7 -999.0 -999.0 676 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 920 50
1997 164 16 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.6 68 21.6 -999.0 -999.0 511 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 860 50
1997 164 17 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.4 75 20.1 -999.0 -999.0 321 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 759 50
1997 164 18 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.8 82 19.0 -999.0 -999.0 150 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 567 40
1997 164 19 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.4 83 18.9 -999.0 -999.0 20 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 20 0 50
1997 164 20 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.4 84 18.8 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 50
1997 164 21 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.9 84 18.3 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 50
1997 164 22 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.1 87 17.9 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 40
1997 164 23 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.8 90 17.7 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 50
1997 165 0 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.2 94 17.6 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 50
1997 165 1 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.8 92 17.0 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 40
1997 165 2 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.1 90 16.9 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 40
1997 165 3 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.4 88 16.7 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 40
1997 165 4 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.9 86 16.9 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 40
1997 165 5 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.8 82 17.6 -999.0 -999.0 8 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 8 0 40
1997 165 6 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.8 77 17.9 -999.0 -999.0 83 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 83 0 40
1997 165 7 0 -999.0 -999.0 -999.0 -999.0 -999.0 6.4 72 18.5 -999.0 -999.0 144 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 144 0 40
1997 165 8 0 -999.0 -999.0 -999.0 -999.0 -999.0 6.9 69 19.0 -999.0 -999.0 263 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 263 0 50
1997 165 9 0 -999.0 -999.0 -999.0 -999.0 -999.0 7.4 66 19.0 -999.0 -999.0 406 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 381 34 60
1997 165 10 0 -999.0 -999.0 -999.0 -999.0 -999.0 7.4 64 19.6 -999.0 -999.0 524 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 367 190 40
1997 165 11 0 -999.0 -999.0 -999.0 -999.0 -999.0 6.9 64 19.7 -999.0 -999.0 619 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 978 50
1997 165 12 0 -999.0 -999.0 -999.0 -999.0 -999.0 7.2 63 19.8 -999.0 -999.0 626 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 985 50
1997 165 13 0 -999.0 -999.0 -999.0 -999.0 -999.0 7.2 62 19.9 -999.0 -999.0 595 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 980 60
1997 165 14 0 -999.0 -999.0 -999.0 -999.0 -999.0 7.4 60 20.4 -999.0 -999.0 522 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 963 60
1997 165 15 0 -999.0 -999.0 -999.0 -999.0 -999.0 7.5 60 20.4 -999.0 -999.0 479 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 931 70
1997 165 16 0 -999.0 -999.0 -999.0 -999.0 -999.0 6.9 65 19.7 -999.0 -999.0 366 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 872 60
1997 165 17 0 -999.0 -999.0 -999.0 -999.0 -999.0 6.3 69 19.5 -999.0 -999.0 263 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 772 50
1997 165 18 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.5 75 18.8 -999.0 -999.0 129 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 585 60
1997 165 19 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.2 75 18.1 -999.0 -999.0 15 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 168 50
1997 165 20 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.2 78 17.5 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 50
1997 165 21 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.9 77 17.2 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 60
1997 165 22 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.9 78 16.9 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 50
1997 165 23 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.2 77 17.2 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 50
1997 166 0 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.2 75 17.5 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 60
1997 166 1 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.2 74 17.7 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 60
1997 166 2 0 -999.0 -999.0 -999.0 -999.0 -999.0 6.1 72 17.8 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 60
1997 166 3 0 -999.0 -999.0 -999.0 -999.0 -999.0 6.3 71 17.9 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 60
1997 166 4 0 -999.0 -999.0 -999.0 -999.0 -999.0 7.2 68 18.2 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 60
1997 166 5 0 -999.0 -999.0 -999.0 -999.0 -999.0 8.3 65 18.6 -999.0 -999.0 8 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 101 70
1997 166 6 0 -999.0 -999.0 -999.0 -999.0 -999.0 8.4 64 18.6 -999.0 -999.0 123 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 575 70
1997 166 7 0 -999.0 -999.0 -999.0 -999.0 -999.0 8.4 64 18.8 -999.0 -999.0 250 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 765 70
1997 166 8 0 -999.0 -999.0 -999.0 -999.0 -999.0 8.4 64 18.9 -999.0 -999.0 373 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 867 80
1997 166 9 0 -999.0 -999.0 -999.0 -999.0 -999.0 8.9 64 19.2 -999.0 -999.0 510 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 925 80
1997 166 10 0 -999.0 -999.0 -999.0 -999.0 -999.0 8.4 60 19.1 -999.0 -999.0 628 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 963 90
1997 166 11 0 -999.0 -999.0 -999.0 -999.0 -999.0 8.4 56 19.5 -999.0 -999.0 662 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 984 70
1997 166 12 0 -999.0 -999.0 -999.0 -999.0 -999.0 8.4 51 19.8 -999.0 -999.0 677 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 993 70
1997 166 13 0 -999.0 -999.0 -999.0 -999.0 -999.0 8.4 49 19.7 -999.0 -999.0 671 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 990 80
1997 166 14 0 -999.0 -999.0 -999.0 -999.0 -999.0 8.6 48 19.3 -999.0 -999.0 655 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 975 80
1997 166 15 0 -999.0 -999.0 -999.0 -999.0 -999.0 8.6 48 18.9 -999.0 -999.0 583 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 945 80
1997 166 16 0 -999.0 -999.0 -999.0 -999.0 -999.0 9.1 53 19.4 -999.0 -999.0 477 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 886 80
1997 166 17 0 -999.0 -999.0 -999.0 -999.0 -999.0 9.7 59 19.0 -999.0 -999.0 311 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 789 80
1997 166 18 0 -999.0 -999.0 -999.0 -999.0 -999.0 10.0 64 18.8 -999.0 -999.0 152 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 610 100
1997 166 19 0 -999.0 -999.0 -999.0 -999.0 -999.0 9.7 68 18.3 -999.0 -999.0 23 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 201 90
1997 166 20 0 -999.0 -999.0 -999.0 -999.0 -999.0 8.9 74 17.5 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 70
1997 166 21 0 -999.0 -999.0 -999.0 -999.0 -999.0 8.6 78 16.7 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 60
1997 166 22 0 -999.0 -999.0 -999.0 -999.0 -999.0 9.7 79 16.9 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 10
1997 166 23 0 -999.0 -999.0 -999.0 -999.0 -999.0 10.6 77 17.8 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 60
1997 167 0 0 -999.0 -999.0 -999.0 -999.0 -999.0 11.0 76 17.4 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 70
1997 167 1 0 -999.0 -999.0 -999.0 -999.0 -999.0 11.5 74 17.9 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 90
1997 167 2 0 -999.0 -999.0 -999.0 -999.0 -999.0 14.0 76 17.8 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 80
1997 167 3 0 -999.0 -999.0 -999.0 -999.0 -999.0 16.1 80 15.4 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 80
1997 167 4 0 -999.0 -999.0 -999.0 -999.0 -999.0 12.7 77 19.0 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 90
1997 167 5 0 -999.0 -999.0 -999.0 -999.0 -999.0 11.8 81 17.3 -999.0 -999.0 8 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 2 54 100
1997 167 6 0 -999.0 -999.0 -999.0 -999.0 -999.0 10.9 84 17.7 -999.0 -999.0 64 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 297 110
1997 167 7 0 -999.0 -999.0 -999.0 -999.0 -999.0 10.3 81 17.0 -999.0 -999.0 129 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 88 94 130
1997 167 8 0 -999.0 -999.0 -999.0 -999.0 -999.0 8.6 73 17.9 -999.0 -999.0 243 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 85 268 140
1997 167 9 0 -999.0 -999.0 -999.0 -999.0 -999.0 7.9 68 17.9 -999.0 -999.0 408 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 926 170
1997 167 10 0 -999.0 -999.0 -999.0 -999.0 -999.0 8.4 64 18.7 -999.0 -999.0 598 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 962 190
1997 167 11 0 -999.0 -999.0 -999.0 -999.0 -999.0 8.2 62 18.8 -999.0 -999.0 699 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 981 190
1997 167 12 0 -999.0 -999.0 -999.0 -999.0 -999.0 7.9 60 19.2 -999.0 -999.0 808 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 988 220
1997 167 13 0 -999.0 -999.0 -999.0 -999.0 -999.0 8.2 61 19.4 -999.0 -999.0 818 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 982 180
1997 167 14 0 -999.0 -999.0 -999.0 -999.0 -999.0 8.2 62 19.5 -999.0 -999.0 778 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 964 160
1997 167 15 0 -999.0 -999.0 -999.0 -999.0 -999.0 8.6 65 19.8 -999.0 -999.0 624 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 928 180
1997 167 16 0 -999.0 -999.0 -999.0 -999.0 -999.0 8.6 68 19.3 -999.0 -999.0 413 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 872 200
1997 167 17 0 -999.0 -999.0 -999.0 -999.0 -999.0 9.7 71 19.8 -999.0 -999.0 257 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 769 230
1997 167 18 0 -999.0 -999.0 -999.0 -999.0 -999.0 10.3 76 18.8 -999.0 -999.0 135 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 588 200
1997 167 19 0 -999.0 -999.0 -999.0 -999.0 -999.0 9.7 76 18.8 -999.0 -999.0 53 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 32 162 240
1997 167 20 0 -999.0 -999.0 -999.0 -999.0 -999.0 8.5 75 18.0 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 66
1997 167 21 0 -999.0 -999.0 -999.0 -999.0 -999.0 8.4 76 17.1 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 115
1997 167 22 0 -999.0 -999.0 -999.0 -999.0 -999.0 6.9 74 15.9 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 220
1997 167 23 0 -999.0 -999.0 -999.0 -999.0 -999.0 6.3 73 15.2 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 230
1997 168 0 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.2 72 14.4 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 290
1997 168 1 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.2 77 13.9 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 290
1997 168 2 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.9 82 13.9 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 270
1997 168 3 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.9 85 13.8 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 320
1997 168 4 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.9 83 13.5 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 340
1997 168 5 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.4 82 13.2 -999.0 -999.0 6 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 6 0 300
1997 168 6 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.4 79 13.3 -999.0 -999.0 43 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 43 0 280
1997 168 7 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.4 77 13.8 -999.0 -999.0 120 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 120 0 300
1997 168 8 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.4 75 14.5 -999.0 -999.0 161 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 161 0 300
1997 168 9 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.4 72 14.8 -999.0 -999.0 256 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 256 0 300
1997 168 10 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.5 73 15.6 -999.0 -999.0 327 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 327 0 280
1997 168 11 0 -999.0 -999.0 -999.0 -999.0 -999.0 6.3 72 15.8 -999.0 -999.0 462 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 420 0 280
1997 168 12 0 -999.0 -999.0 -999.0 -999.0 -999.0 6.9 72 16.3 -999.0 -999.0 577 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 420 45 250
1997 168 13 0 -999.0 -999.0 -999.0 -999.0 -999.0 7.4 74 16.9 -999.0 -999.0 650 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 420 45 260
1997 168 14 0 -999.0 -999.0 -999.0 -999.0 -999.0 7.4 77 17.0 -999.0 -999.0 604 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 420 34 260
1997 168 15 0 -999.0 -999.0 -999.0 -999.0 -999.0 7.9 79 17.4 -999.0 -999.0 432 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 420 0 320
1997 168 16 0 -999.0 -999.0 -999.0 -999.0 -999.0 7.4 79 17.1 -999.0 -999.0 239 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 239 0 320
1997 168 17 0 -999.0 -999.0 -999.0 -999.0 -999.0 8.2 81 17.2 -999.0 -999.0 125 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 125 0 310
1997 168 18 0 -999.0 -999.0 -999.0 -999.0 -999.0 8.3 81 17.0 -999.0 -999.0 43 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 43 0 310
1997 168 19 0 -999.0 -999.0 -999.0 -999.0 -999.0 8.3 84 17.3 -999.0 -999.0 6 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 6 0 310
1997 168 20 0 -999.0 -999.0 -999.0 -999.0 -999.0 8.6 88 17.1 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 300
1997 168 21 0 -999.0 -999.0 -999.0 -999.0 -999.0 8.5 92 16.8 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 330
1997 168 22 0 -999.0 -999.0 -999.0 -999.0 -999.0 8.6 90 16.2 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 340
1997 168 23 0 -999.0 -999.0 -999.0 -999.0 -999.0 8.6 89 17.0 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 350
1997 169 0 0 -999.0 -999.0 -999.0 -999.0 -999.0 8.6 85 17.0 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 360
1997 169 1 0 -999.0 -999.0 -999.0 -999.0 -999.0 8.6 82 16.9 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 20
1997 169 2 0 -999.0 -999.0 -999.0 -999.0 -999.0 8.2 79 16.9 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 40
1997 169 3 0 -999.0 -999.0 -999.0 -999.0 -999.0 8.2 78 16.9 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 50
