%iy id it imin Q* QH QE Qs Qf Wind RH Td press rain Kdn snow ldown fcld wuh xsmd lai_hr Kdiff Kdir Wd
2017 187 4 60 -999.0 -999.0 -999.0 -999.0 -999.0 1.0 99 10.4 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 220
2017 187 5 60 -999.0 -999.0 -999.0 -999.0 -999.0 2.1 99 10.7 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 190
2017 187 6 60 -999.0 -999.0 -999.0 -999.0 -999.0 2.1 99 10.4 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 180
2017 187 7 60 -999.0 -999.0 -999.0 -999.0 -999.0 3.1 99 10.2 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 170
2017 187 8 60 -999.0 -999.0 -999.0 -999.0 -999.0 4.1 99 9.9 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 170
2017 187 9 60 -999.0 -999.0 -999.0 -999.0 -999.0 3.1 99 9.6 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 180
2017 187 10 60 -999.0 -999.0 -999.0 -999.0 -999.0 3.1 99 9.5 -999.0 -999.0 13 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 13 0 180
2017 187 11 60 -999.0 -999.0 -999.0 -999.0 -999.0 4.6 100 10.0 -999.0 -999.0 47 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 47 0 170
2017 187 12 60 -999.0 -999.0 -999.0 -999.0 -999.0 3.1 99 9.6 -999.0 -999.0 78 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 78 0 180
2017 187 13 60 -999.0 -999.0 -999.0 -999.0 -999.0 3.1 98 9.9 -999.0 -999.0 96 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 96 0 180
2017 187 14 60 -999.0 -999.0 -999.0 -999.0 -999.0 3.6 100 10.0 -999.0 -999.0 99 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 99 0 180
2017 187 15 60 -999.0 -999.0 -999.0 -999.0 -999.0 3.1 94 10.5 -999.0 -999.0 86 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 86 0 180
2017 187 16 60 -999.0 -999.0 -999.0 -999.0 -999.0 4.1 94 10.3 -999.0 -999.0 59 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 59 0 180
2017 187 17 60 -999.0 -999.0 -999.0 -999.0 -999.0 4.1 94 9.8 -999.0 -999.0 40 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 40 0 190
2017 187 18 60 -999.0 -999.0 -999.0 -999.0 -999.0 3.1 95 8.9 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 190
2017 187 19 60 -999.0 -999.0 -999.0 -999.0 -999.0 1.0 96 8.2 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 180
2017 187 20 60 -999.0 -999.0 -999.0 -999.0 -999.0 2.1 98 7.7 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 150
2017 187 21 60 -999.0 -999.0 -999.0 -999.0 -999.0 2.1 98 7.2 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 160
2017 187 22 60 -999.0 -999.0 -999.0 -999.0 -999.0 3.1 98 7.4 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 170
2017 187 23 60 -999.0 -999.0 -999.0 -999.0 -999.0 3.1 98 7.3 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 180
2017 187 0 60 -999.0 -999.0 -999.0 -999.0 -999.0 4.1 95 7.6 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 180
2017 188 1 60 -999.0 -999.0 -999.0 -999.0 -999.0 3.1 96 7.3 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 170
2017 188 2 60 -999.0 -999.0 -999.0 -999.0 -999.0 3.1 97 7.7 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 190
2017 188 3 60 -999.0 -999.0 -999.0 -999.0 -999.0 4.1 97 7.7 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 180
2017 188 4 60 -999.0 -999.0 -999.0 -999.0 -999.0 5.1 98 8.1 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 180
2017 188 5 60 -999.0 -999.0 -999.0 -999.0 -999.0 4.1 98 8.2 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 190
2017 188 6 60 -999.0 -999.0 -999.0 -999.0 -999.0 6.2 99 7.9 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 180
2017 188 7 60 -999.0 -999.0 -999.0 -999.0 -999.0 5.1 99 7.7 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 180
2017 188 8 60 -999.0 -999.0 -999.0 -999.0 -999.0 6.2 100 8.2 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 190
2017 188 9 60 -999.0 -999.0 -999.0 -999.0 -999.0 5.1 100 8.0 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 180
2017 188 10 60 -999.0 -999.0 -999.0 -999.0 -999.0 4.1 100 7.5 -999.0 -999.0 13 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 13 0 180
2017 188 11 60 -999.0 -999.0 -999.0 -999.0 -999.0 3.1 100 8.6 -999.0 -999.0 78 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 77 4 190
2017 188 12 60 -999.0 -999.0 -999.0 -999.0 -999.0 6.2 99 10.5 -999.0 -999.0 78 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 78 0 230
2017 188 13 60 -999.0 -999.0 -999.0 -999.0 -999.0 6.2 99 10.4 -999.0 -999.0 97 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 97 0 240
2017 188 14 60 -999.0 -999.0 -999.0 -999.0 -999.0 8.2 99 10.8 -999.0 -999.0 100 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 100 0 240
2017 188 15 60 -999.0 -999.0 -999.0 -999.0 -999.0 7.2 99 10.6 -999.0 -999.0 87 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 87 0 240
2017 188 16 60 -999.0 -999.0 -999.0 -999.0 -999.0 7.2 99 10.7 -999.0 -999.0 60 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 60 0 240
2017 188 17 60 -999.0 -999.0 -999.0 -999.0 -999.0 7.2 99 10.6 -999.0 -999.0 25 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 25 0 240
2017 188 18 60 -999.0 -999.0 -999.0 -999.0 -999.0 4.1 99 9.9 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 260
2017 188 19 60 -999.0 -999.0 -999.0 -999.0 -999.0 2.1 99 9.5 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 260
2017 188 20 60 -999.0 -999.0 -999.0 -999.0 -999.0 1.0 99 9.8 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 240
2017 188 21 60 -999.0 -999.0 -999.0 -999.0 -999.0 1.6 99 9.5 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 250
2017 188 22 60 -999.0 -999.0 -999.0 -999.0 -999.0 1.0 99 9.7 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 260
2017 188 23 60 -999.0 -999.0 -999.0 -999.0 -999.0 1.1 99 9.5 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 240
2017 188 0 60 -999.0 -999.0 -999.0 -999.0 -999.0 1.0 99 10.2 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 190
2017 189 1 60 -999.0 -999.0 -999.0 -999.0 -999.0 1.0 99 10.2 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 230
2017 189 2 60 -999.0 -999.0 -999.0 -999.0 -999.0 3.1 100 10.1 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 260
2017 189 3 60 -999.0 -999.0 -999.0 -999.0 -999.0 4.1 99 10.6 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 240
2017 189 4 60 -999.0 -999.0 -999.0 -999.0 -999.0 4.1 99 10.8 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 230
2017 189 5 60 -999.0 -999.0 -999.0 -999.0 -999.0 4.1 99 11.0 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 230
2017 189 6 60 -999.0 -999.0 -999.0 -999.0 -999.0 3.1 98 10.9 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 220
2017 189 7 60 -999.0 -999.0 -999.0 -999.0 -999.0 4.1 98 11.1 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 220
2017 189 8 60 -999.0 -999.0 -999.0 -999.0 -999.0 4.1 98 11.1 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 220
2017 189 9 60 -999.0 -999.0 -999.0 -999.0 -999.0 4.1 98 10.9 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 200
2017 189 10 60 -999.0 -999.0 -999.0 -999.0 -999.0 4.1 98 11.0 -999.0 -999.0 13 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 13 0 200
2017 189 11 60 -999.0 -999.0 -999.0 -999.0 -999.0 3.1 98 10.8 -999.0 -999.0 78 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 77 5 180
2017 189 12 60 -999.0 -999.0 -999.0 -999.0 -999.0 4.1 98 11.1 -999.0 -999.0 233 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 126 348 190
2017 189 13 60 -999.0 -999.0 -999.0 -999.0 -999.0 3.1 96 11.7 -999.0 -999.0 305 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 150 434 180
2017 189 14 60 -999.0 -999.0 -999.0 -999.0 -999.0 5.1 91 12.1 -999.0 -999.0 155 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 138 48 180
2017 189 15 60 -999.0 -999.0 -999.0 -999.0 -999.0 3.1 83 12.2 -999.0 -999.0 188 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 149 118 190
2017 189 16 60 -999.0 -999.0 -999.0 -999.0 -999.0 4.1 76 12.5 -999.0 -999.0 130 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 108 88 180
2017 189 17 60 -999.0 -999.0 -999.0 -999.0 -999.0 2.1 72 12.6 -999.0 -999.0 81 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 50 224 190
2017 189 18 60 -999.0 -999.0 -999.0 -999.0 -999.0 3.1 70 12.2 -999.0 -999.0 1 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 1 0 180
2017 189 19 60 -999.0 -999.0 -999.0 -999.0 -999.0 2.1 73 11.8 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 210
2017 189 20 60 -999.0 -999.0 -999.0 -999.0 -999.0 2.1 77 10.9 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 190
2017 189 21 60 -999.0 -999.0 -999.0 -999.0 -999.0 2.1 81 10.4 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 180
2017 189 22 60 -999.0 -999.0 -999.0 -999.0 -999.0 2.1 84 9.6 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 170
2017 189 23 60 -999.0 -999.0 -999.0 -999.0 -999.0 3.1 84 9.0 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 170
2017 189 0 60 -999.0 -999.0 -999.0 -999.0 -999.0 2.1 86 8.0 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 160
2017 190 1 60 -999.0 -999.0 -999.0 -999.0 -999.0 2.1 89 7.2 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 160
2017 190 2 60 -999.0 -999.0 -999.0 -999.0 -999.0 2.1 92 6.4 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 160
2017 190 3 60 -999.0 -999.0 -999.0 -999.0 -999.0 3.1 93 5.9 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 150
2017 190 4 60 -999.0 -999.0 -999.0 -999.0 -999.0 2.1 94 5.7 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 160
2017 190 5 60 -999.0 -999.0 -999.0 -999.0 -999.0 3.1 94 6.1 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 170
2017 190 6 60 -999.0 -999.0 -999.0 -999.0 -999.0 2.1 93 5.4 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 140
2017 190 7 60 -999.0 -999.0 -999.0 -999.0 -999.0 3.1 95 5.2 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 170
2017 190 8 60 -999.0 -999.0 -999.0 -999.0 -999.0 4.1 96 4.9 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 170
2017 190 9 60 -999.0 -999.0 -999.0 -999.0 -999.0 4.1 93 5.8 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 180
2017 190 10 60 -999.0 -999.0 -999.0 -999.0 -999.0 5.7 87 7.0 -999.0 -999.0 25 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 25 0 170
2017 190 11 60 -999.0 -999.0 -999.0 -999.0 -999.0 4.1 89 7.5 -999.0 -999.0 155 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 86 317 180
2017 190 12 60 -999.0 -999.0 -999.0 -999.0 -999.0 5.1 88 8.7 -999.0 -999.0 254 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 100 500 180
2017 190 13 60 -999.0 -999.0 -999.0 -999.0 -999.0 5.1 86 9.8 -999.0 -999.0 196 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 157 108 180
2017 190 14 60 -999.0 -999.0 -999.0 -999.0 -999.0 4.1 86 11.0 -999.0 -999.0 217 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 163 148 190
2017 190 15 60 -999.0 -999.0 -999.0 -999.0 -999.0 5.1 83 12.0 -999.0 -999.0 279 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 141 413 190
2017 190 16 60 -999.0 -999.0 -999.0 -999.0 -999.0 5.1 86 11.4 -999.0 -999.0 102 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 97 16 210
2017 190 17 60 -999.0 -999.0 -999.0 -999.0 -999.0 5.1 89 11.5 -999.0 -999.0 27 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 27 0 210
2017 190 18 60 -999.0 -999.0 -999.0 -999.0 -999.0 5.1 92 11.1 -999.0 -999.0 1 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 1 0 210
2017 190 19 60 -999.0 -999.0 -999.0 -999.0 -999.0 5.1 92 10.7 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 210
2017 190 20 60 -999.0 -999.0 -999.0 -999.0 -999.0 4.1 93 10.6 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 200
2017 190 21 60 -999.0 -999.0 -999.0 -999.0 -999.0 4.1 95 10.3 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 200
2017 190 22 60 -999.0 -999.0 -999.0 -999.0 -999.0 4.1 92 10.6 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 210
2017 190 23 60 -999.0 -999.0 -999.0 -999.0 -999.0 3.1 94 10.1 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 180
2017 190 0 60 -999.0 -999.0 -999.0 -999.0 -999.0 4.1 93 10.0 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 200
2017 191 1 60 -999.0 -999.0 -999.0 -999.0 -999.0 4.1 91 10.4 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 190
2017 191 2 60 -999.0 -999.0 -999.0 -999.0 -999.0 4.1 92 10.2 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 190
2017 191 3 60 -999.0 -999.0 -999.0 -999.0 -999.0 4.1 91 10.1 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 190
2017 191 4 60 -999.0 -999.0 -999.0 -999.0 -999.0 3.1 92 9.7 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 180
2017 191 5 60 -999.0 -999.0 -999.0 -999.0 -999.0 4.1 86 8.9 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 170
2017 191 6 60 -999.0 -999.0 -999.0 -999.0 -999.0 4.1 90 8.2 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 170
2017 191 7 60 -999.0 -999.0 -999.0 -999.0 -999.0 5.1 89 8.4 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 170
2017 191 8 60 -999.0 -999.0 -999.0 -999.0 -999.0 4.1 90 8.4 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 180
2017 191 9 60 -999.0 -999.0 -999.0 -999.0 -999.0 4.1 88 8.2 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 190
2017 191 10 60 -999.0 -999.0 -999.0 -999.0 -999.0 4.1 89 8.1 -999.0 -999.0 14 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 14 0 180
2017 191 11 60 -999.0 -999.0 -999.0 -999.0 -999.0 3.1 87 8.4 -999.0 -999.0 81 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 80 5 190
2017 191 12 60 -999.0 -999.0 -999.0 -999.0 -999.0 4.1 85 8.9 -999.0 -999.0 167 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 136 98 190
2017 191 13 60 -999.0 -999.0 -999.0 -999.0 -999.0 4.1 85 9.0 -999.0 -999.0 164 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 160 10 180
2017 191 14 60 -999.0 -999.0 -999.0 -999.0 -999.0 4.1 84 9.4 -999.0 -999.0 169 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 156 36 170
2017 191 15 60 -999.0 -999.0 -999.0 -999.0 -999.0 4.1 76 9.9 -999.0 -999.0 90 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 90 0 170
2017 191 16 60 -999.0 -999.0 -999.0 -999.0 -999.0 3.1 78 10.1 -999.0 -999.0 104 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 100 13 180
2017 191 17 60 -999.0 -999.0 -999.0 -999.0 -999.0 3.1 73 10.4 -999.0 -999.0 28 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 28 0 170
2017 191 18 60 -999.0 -999.0 -999.0 -999.0 -999.0 3.1 73 10.5 -999.0 -999.0 2 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 2 0 170
2017 191 19 60 -999.0 -999.0 -999.0 -999.0 -999.0 4.1 75 10.6 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 170
2017 191 20 60 -999.0 -999.0 -999.0 -999.0 -999.0 3.1 78 10.5 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 190
2017 191 21 60 -999.0 -999.0 -999.0 -999.0 -999.0 4.1 74 10.7 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 190
2017 191 22 60 -999.0 -999.0 -999.0 -999.0 -999.0 3.1 78 10.6 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 200
2017 191 23 60 -999.0 -999.0 -999.0 -999.0 -999.0 4.1 86 10.7 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 200
2017 191 0 60 -999.0 -999.0 -999.0 -999.0 -999.0 4.1 89 10.8 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 190
2017 192 1 60 -999.0 -999.0 -999.0 -999.0 -999.0 4.1 92 10.5 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 180
2017 192 2 60 -999.0 -999.0 -999.0 -999.0 -999.0 4.1 94 10.1 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 180
2017 192 3 60 -999.0 -999.0 -999.0 -999.0 -999.0 4.1 92 10.2 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 190
2017 192 4 60 -999.0 -999.0 -999.0 -999.0 -999.0 3.1 92 10.0 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 190
2017 192 5 60 -999.0 -999.0 -999.0 -999.0 -999.0 3.1 94 9.9 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 190
2017 192 6 60 -999.0 -999.0 -999.0 -999.0 -999.0 3.1 95 9.9 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 190
2017 192 7 60 -999.0 -999.0 -999.0 -999.0 -999.0 4.1 96 10.2 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 190
2017 192 8 60 -999.0 -999.0 -999.0 -999.0 -999.0 3.1 98 10.2 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 190
2017 192 9 60 -999.0 -999.0 -999.0 -999.0 -999.0 4.1 98 9.6 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 180
2017 192 10 60 -999.0 -999.0 -999.0 -999.0 -999.0 4.1 98 10.0 -999.0 -999.0 14 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 14 0 190
2017 192 11 60 -999.0 -999.0 -999.0 -999.0 -999.0 3.1 99 9.9 -999.0 -999.0 49 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 49 0 190
2017 192 12 60 -999.0 -999.0 -999.0 -999.0 -999.0 3.1 99 10.7 -999.0 -999.0 81 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 81 0 360
2017 192 13 60 -999.0 -999.0 -999.0 -999.0 -999.0 3.1 94 11.2 -999.0 -999.0 164 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 152 33 20
2017 192 14 60 -999.0 -999.0 -999.0 -999.0 -999.0 3.1 93 11.4 -999.0 -999.0 104 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 104 0 340
2017 192 15 60 -999.0 -999.0 -999.0 -999.0 -999.0 3.1 86 11.5 -999.0 -999.0 149 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 141 24 350
2017 192 16 60 -999.0 -999.0 -999.0 -999.0 -999.0 2.1 83 11.3 -999.0 -999.0 64 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 64 0 10
2017 192 17 60 -999.0 -999.0 -999.0 -999.0 -999.0 2.1 81 11.0 -999.0 -999.0 61 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 54 49 10
2017 192 18 60 -999.0 -999.0 -999.0 -999.0 -999.0 2.1 85 10.2 -999.0 -999.0 5 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 5 0 340
2017 192 19 60 -999.0 -999.0 -999.0 -999.0 -999.0 2.1 91 9.0 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 350
2017 192 20 60 -999.0 -999.0 -999.0 -999.0 -999.0 1.0 93 8.1 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 360
2017 192 21 60 -999.0 -999.0 -999.0 -999.0 -999.0 2.1 88 7.8 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 30
2017 192 22 60 -999.0 -999.0 -999.0 -999.0 -999.0 1.1 93 5.9 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 70
2017 192 23 60 -999.0 -999.0 -999.0 -999.0 -999.0 0.6 96 5.2 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 140
2017 192 0 60 -999.0 -999.0 -999.0 -999.0 -999.0 1.6 97 4.5 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 170
2017 193 1 60 -999.0 -999.0 -999.0 -999.0 -999.0 1.6 98 4.4 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 120
2017 193 2 60 -999.0 -999.0 -999.0 -999.0 -999.0 0.0 97 4.4 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 180
2017 193 3 60 -999.0 -999.0 -999.0 -999.0 -999.0 1.0 98 4.1 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 60
2017 193 4 60 -999.0 -999.0 -999.0 -999.0 -999.0 1.0 98 3.6 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 80
2017 193 5 60 -999.0 -999.0 -999.0 -999.0 -999.0 2.1 98 3.5 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 160
2017 193 6 60 -999.0 -999.0 -999.0 -999.0 -999.0 1.0 98 1.7 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 130
2017 193 7 60 -999.0 -999.0 -999.0 -999.0 -999.0 1.0 98 0.7 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 140
2017 193 8 60 -999.0 -999.0 -999.0 -999.0 -999.0 1.0 99 0.5 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 130
2017 193 9 60 -999.0 -999.0 -999.0 -999.0 -999.0 1.0 99 0.2 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 140
2017 193 10 60 -999.0 -999.0 -999.0 -999.0 -999.0 1.0 99 0.5 -999.0 -999.0 14 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 14 0 110
