%iy id it imin Q* QH QE Qs Qf Wind RH Td press rain Kdn snow ldown fcld wuh xsmd lai_hr Kdiff Kdir Wd
1997 213 21 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.3 51 25.4 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 340
1997 213 22 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.3 51 23.9 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 360
1997 213 23 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.6 50 23.5 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 360
1997 214 0 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.3 49 23.2 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 360
1997 214 1 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.3 51 22.7 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 360
1997 214 2 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.3 53 22.1 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 30
1997 214 3 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.3 54 21.4 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 360
1997 214 4 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.3 54 21.3 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 20
1997 214 5 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.3 56 21.3 -999.0 -999.0 3 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 3 0 10
1997 214 6 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.3 54 21.7 -999.0 -999.0 97 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 7 450 10
1997 214 7 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.3 50 22.9 -999.0 -999.0 226 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 718 360
1997 214 8 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.3 46 25.8 -999.0 -999.0 366 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 838 360
1997 214 9 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.3 40 29.1 -999.0 -999.0 547 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 907 10
1997 214 10 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.3 34 32.7 -999.0 -999.0 700 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 946 320
1997 214 11 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.9 35 34.5 -999.0 -999.0 803 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 962 320
1997 214 12 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.3 35 36.1 -999.0 -999.0 847 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 965 310
1997 214 13 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.5 36 35.5 -999.0 -999.0 823 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 961 320
1997 214 14 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.6 47 32.7 -999.0 -999.0 723 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 935 310
1997 214 15 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.8 61 29.8 -999.0 -999.0 576 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 889 310
1997 214 16 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.6 66 27.5 -999.0 -999.0 409 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 828 360
1997 214 17 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.6 72 25.7 -999.0 -999.0 258 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 715 340
1997 214 18 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.1 80 25.5 -999.0 -999.0 128 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 7 457 340
1997 214 19 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.5 78 24.3 -999.0 -999.0 29 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 29 0 330
1997 214 20 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.5 77 23.5 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 350
1997 214 21 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.3 77 22.9 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 10
1997 214 22 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.5 78 23.0 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 350
1997 214 23 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.8 78 22.9 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 350
1997 215 0 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.1 79 22.8 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 360
1997 215 1 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.3 83 22.8 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 10
1997 215 2 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.3 85 22.7 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 20
1997 215 3 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.5 88 22.4 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 30
1997 215 4 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.5 86 21.8 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 30
1997 215 5 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.5 83 22.3 -999.0 -999.0 3 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 3 0 30
1997 215 6 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.3 76 22.1 -999.0 -999.0 87 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 15 363 10
1997 215 7 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.0 75 22.4 -999.0 -999.0 209 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 670 20
1997 215 8 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.3 75 22.8 -999.0 -999.0 350 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 809 10
1997 215 9 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.5 73 23.5 -999.0 -999.0 545 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 420 94 320
1997 215 10 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.5 70 24.0 -999.0 -999.0 713 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 420 0 310
1997 215 11 0 -999.0 -999.0 -999.0 -999.0 -999.0 6.1 66 24.4 -999.0 -999.0 840 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 420 0 310
1997 215 12 0 -999.0 -999.0 -999.0 -999.0 -999.0 6.9 65 24.3 -999.0 -999.0 887 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 420 0 310
1997 215 13 0 -999.0 -999.0 -999.0 -999.0 -999.0 7.1 65 24.2 -999.0 -999.0 855 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 420 0 320
1997 215 14 0 -999.0 -999.0 -999.0 -999.0 -999.0 8.2 66 24.0 -999.0 -999.0 751 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 420 0 320
1997 215 15 0 -999.0 -999.0 -999.0 -999.0 -999.0 8.5 65 23.2 -999.0 -999.0 597 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 420 0 320
1997 215 16 0 -999.0 -999.0 -999.0 -999.0 -999.0 8.7 66 22.4 -999.0 -999.0 421 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 420 0 320
1997 215 17 0 -999.0 -999.0 -999.0 -999.0 -999.0 8.7 68 21.8 -999.0 -999.0 261 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 261 0 310
1997 215 18 0 -999.0 -999.0 -999.0 -999.0 -999.0 8.7 67 21.2 -999.0 -999.0 126 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 126 0 310
1997 215 19 0 -999.0 -999.0 -999.0 -999.0 -999.0 8.5 69 21.1 -999.0 -999.0 21 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 21 0 320
1997 215 20 0 -999.0 -999.0 -999.0 -999.0 -999.0 7.4 69 20.9 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 320
1997 215 21 0 -999.0 -999.0 -999.0 -999.0 -999.0 6.3 70 20.8 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 320
1997 215 22 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.8 72 20.5 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 320
1997 215 23 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.1 75 20.3 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 330
1997 216 0 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.9 78 20.3 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 340
1997 216 1 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.3 79 20.0 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 10
1997 216 2 0 -999.0 -999.0 -999.0 -999.0 -999.0 2.7 81 19.4 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 40
1997 216 3 0 -999.0 -999.0 -999.0 -999.0 -999.0 1.8 84 18.3 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 30
1997 216 4 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.3 80 18.4 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 30
1997 216 5 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.5 77 18.3 -999.0 -999.0 3 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 3 0 10
1997 216 6 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.5 71 18.4 -999.0 -999.0 94 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 11 424 10
1997 216 7 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.5 68 19.2 -999.0 -999.0 220 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 706 10
1997 216 8 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.2 64 20.0 -999.0 -999.0 359 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 838 360
1997 216 9 0 -999.0 -999.0 -999.0 -999.0 -999.0 2.7 61 21.5 -999.0 -999.0 540 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 907 330
1997 216 10 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.3 57 22.8 -999.0 -999.0 692 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 949 340
1997 216 11 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.3 54 24.0 -999.0 -999.0 794 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 971 300
1997 216 12 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.9 50 24.6 -999.0 -999.0 848 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 981 300
1997 216 13 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.1 54 24.7 -999.0 -999.0 823 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 973 300
1997 216 14 0 -999.0 -999.0 -999.0 -999.0 -999.0 6.4 55 25.0 -999.0 -999.0 728 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 953 310
1997 216 15 0 -999.0 -999.0 -999.0 -999.0 -999.0 8.5 61 24.0 -999.0 -999.0 580 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 916 310
1997 216 16 0 -999.0 -999.0 -999.0 -999.0 -999.0 9.1 62 23.8 -999.0 -999.0 418 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 853 310
1997 216 17 0 -999.0 -999.0 -999.0 -999.0 -999.0 8.9 62 23.5 -999.0 -999.0 264 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 746 320
1997 216 18 0 -999.0 -999.0 -999.0 -999.0 -999.0 8.9 63 23.2 -999.0 -999.0 129 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 528 320
1997 216 19 0 -999.0 -999.0 -999.0 -999.0 -999.0 8.7 64 22.5 -999.0 -999.0 28 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 28 0 320
1997 216 20 0 -999.0 -999.0 -999.0 -999.0 -999.0 7.9 66 22.7 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 330
1997 216 21 0 -999.0 -999.0 -999.0 -999.0 -999.0 7.4 68 22.5 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 340
1997 216 22 0 -999.0 -999.0 -999.0 -999.0 -999.0 6.9 70 21.9 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 350
1997 216 23 0 -999.0 -999.0 -999.0 -999.0 -999.0 6.3 73 21.5 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 360
1997 217 0 0 -999.0 -999.0 -999.0 -999.0 -999.0 6.1 74 21.2 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 10
1997 217 1 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.1 70 20.5 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 10
1997 217 2 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.5 66 20.3 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 20
1997 217 3 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.5 63 19.9 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 30
1997 217 4 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.5 63 19.6 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 10
1997 217 5 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.5 62 19.7 -999.0 -999.0 3 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 3 0 20
1997 217 6 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.3 60 20.3 -999.0 -999.0 92 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 10 427 20
1997 217 7 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.7 53 21.3 -999.0 -999.0 216 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 715 70
1997 217 8 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.5 47 23.3 -999.0 -999.0 355 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 844 200
1997 217 9 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.5 39 25.7 -999.0 -999.0 537 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 918 270
1997 217 10 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.5 32 26.2 -999.0 -999.0 691 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 965 260
1997 217 11 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.2 30 27.3 -999.0 -999.0 794 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 987 260
1997 217 12 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.9 28 27.1 -999.0 -999.0 848 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 998 260
1997 217 13 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.5 20 29.0 -999.0 -999.0 823 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 1000 260
1997 217 14 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.8 30 30.4 -999.0 -999.0 726 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 968 270
1997 217 15 0 -999.0 -999.0 -999.0 -999.0 -999.0 6.3 33 31.2 -999.0 -999.0 577 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 928 260
1997 217 16 0 -999.0 -999.0 -999.0 -999.0 -999.0 6.4 33 31.5 -999.0 -999.0 412 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 866 300
1997 217 17 0 -999.0 -999.0 -999.0 -999.0 -999.0 6.1 35 30.9 -999.0 -999.0 402 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 759 310
1997 217 18 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.8 36 30.4 -999.0 -999.0 392 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 544 285
1997 217 19 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.5 38 29.9 -999.0 -999.0 382 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 24 0 282
1997 217 20 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.2 40 29.3 -999.0 -999.0 372 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 285
1997 217 21 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.0 41 28.8 -999.0 -999.0 362 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 230
1997 217 22 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.7 43 28.2 -999.0 -999.0 352 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 199
1997 217 23 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.4 44 27.7 -999.0 -999.0 342 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 169
1997 218 0 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.1 46 27.2 -999.0 -999.0 332 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 131
1997 218 1 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.9 47 26.6 -999.0 -999.0 322 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 163
1997 218 2 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.6 49 26.1 -999.0 -999.0 312 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 169
1997 218 3 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.3 51 25.5 -999.0 -999.0 302 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 172
1997 218 4 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.0 52 25.0 -999.0 -999.0 292 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 166
1997 218 5 0 -999.0 -999.0 -999.0 -999.0 -999.0 2.7 54 24.5 -999.0 -999.0 282 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 9 0 151
1997 218 6 0 -999.0 -999.0 -999.0 -999.0 -999.0 2.5 55 23.9 -999.0 -999.0 272 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 29 408 181
1997 218 7 0 -999.0 -999.0 -999.0 -999.0 -999.0 2.2 57 23.4 -999.0 -999.0 262 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 8 706 105
1997 218 8 0 -999.0 -999.0 -999.0 -999.0 -999.0 1.9 47 25.5 -999.0 -999.0 442 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 845 130
1997 218 9 0 -999.0 -999.0 -999.0 -999.0 -999.0 1.3 43 28.2 -999.0 -999.0 610 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 3 914 177
1997 218 10 0 -999.0 -999.0 -999.0 -999.0 -999.0 2.5 40 29.7 -999.0 -999.0 741 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 2 954 36
1997 218 11 0 -999.0 -999.0 -999.0 -999.0 -999.0 2.2 32 31.6 -999.0 -999.0 834 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 983 316
1997 218 12 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.2 33 33.4 -999.0 -999.0 882 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 17 985 13
1997 218 13 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.2 36 32.1 -999.0 -999.0 856 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 9 980 29
1997 218 14 0 -999.0 -999.0 -999.0 -999.0 -999.0 6.1 40 31.9 -999.0 -999.0 769 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 957 163
1997 218 15 0 -999.0 -999.0 -999.0 -999.0 -999.0 6.2 43 31.3 -999.0 -999.0 654 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 3 919 156
1997 218 16 0 -999.0 -999.0 -999.0 -999.0 -999.0 7.0 43 30.5 -999.0 -999.0 512 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 15 861 170
1997 218 17 0 -999.0 -999.0 -999.0 -999.0 -999.0 7.0 44 29.1 -999.0 -999.0 319 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 1 757 185
1997 218 18 0 -999.0 -999.0 -999.0 -999.0 -999.0 7.9 44 28.4 -999.0 -999.0 139 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 2 543 247
1997 218 19 0 -999.0 -999.0 -999.0 -999.0 -999.0 7.7 48 27.2 -999.0 -999.0 23 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 23 0 94
1997 218 20 0 -999.0 -999.0 -999.0 -999.0 -999.0 7.5 51 26.2 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 174
1997 218 21 0 -999.0 -999.0 -999.0 -999.0 -999.0 6.8 56 24.9 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 159
1997 218 22 0 -999.0 -999.0 -999.0 -999.0 -999.0 6.0 61 24.1 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 176
1997 218 23 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.5 66 23.0 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 34
1997 219 0 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.6 70 22.5 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 16
1997 219 1 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.2 67 22.7 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 99
1997 219 2 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.5 65 22.7 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 34
1997 219 3 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.5 62 22.6 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 160
1997 219 4 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.3 65 22.4 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 181
1997 219 5 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.5 68 21.7 -999.0 -999.0 8 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 8 0 83
1997 219 6 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.7 69 22.0 -999.0 -999.0 99 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 29 374 182
1997 219 7 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.0 69 22.3 -999.0 -999.0 249 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 3 687 229
1997 219 8 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.5 65 23.6 -999.0 -999.0 422 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 827 197
1997 219 9 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.6 55 25.2 -999.0 -999.0 598 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 908 190
1997 219 10 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.4 46 27.6 -999.0 -999.0 733 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 953 210
1997 219 11 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.9 44 28.9 -999.0 -999.0 830 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 5 975 260
1997 219 12 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.2 39 30.3 -999.0 -999.0 880 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 16 985 260
1997 219 13 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.2 40 31.0 -999.0 -999.0 868 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 25 977 270
1997 219 14 0 -999.0 -999.0 -999.0 -999.0 -999.0 6.4 43 30.8 -999.0 -999.0 778 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 9 957 270
1997 219 15 0 -999.0 -999.0 -999.0 -999.0 -999.0 7.0 44 29.8 -999.0 -999.0 660 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 8 924 270
1997 219 16 0 -999.0 -999.0 -999.0 -999.0 -999.0 7.5 47 28.8 -999.0 -999.0 512 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 18 861 270
1997 219 17 0 -999.0 -999.0 -999.0 -999.0 -999.0 8.0 50 28.2 -999.0 -999.0 315 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 3 746 270
1997 219 18 0 -999.0 -999.0 -999.0 -999.0 -999.0 8.2 53 27.1 -999.0 -999.0 136 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 8 515 260
1997 219 19 0 -999.0 -999.0 -999.0 -999.0 -999.0 8.0 53 26.7 -999.0 -999.0 23 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 23 0 260
1997 219 20 0 -999.0 -999.0 -999.0 -999.0 -999.0 7.0 53 25.9 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 280
1997 219 21 0 -999.0 -999.0 -999.0 -999.0 -999.0 6.2 55 25.4 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 290
1997 219 22 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.7 50 25.4 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 270
1997 219 23 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.5 48 25.3 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 280
1997 220 0 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.3 45 25.4 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 250
1997 220 1 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.5 44 25.4 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 240
1997 220 2 0 -999.0 -999.0 -999.0 -999.0 -999.0 6.1 47 24.9 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 250
1997 220 3 0 -999.0 -999.0 -999.0 -999.0 -999.0 6.1 48 24.4 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 250
